,acute leukemia,ALL,AML,APL,basophilia,CML,eosinophilia,EHypr,GHypr,HPCYT,hyper,hypo,inadequate,ID,LPD,mastocytosis,metastatic,MDS,MPN,normal,PCN
acute leukemia,0,0,1,0,1,0,1,0,0,1,10,0,1,0,1,0,0,7,0,0,0
ALL,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0
AML,1,0,0,6,1,0,3,0,0,9,15,11,4,0,1,0,0,30,1,0,0
APL,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
basophilia,1,0,1,0,0,3,9,0,1,0,8,0,0,0,0,0,0,4,7,0,0
CML,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,11,0,0
eosinophilia,1,0,3,0,9,3,0,0,3,0,20,0,3,0,5,1,0,8,6,1,1
EHypr,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,5,0,0,0
GHypr,0,0,0,0,1,0,3,0,0,0,18,0,0,0,0,0,0,3,1,2,0
HPCYT,1,0,9,0,0,0,0,0,0,0,0,23,0,0,1,0,0,1,0,1,0
hyper,10,3,15,3,8,1,20,4,18,0,0,0,0,0,11,3,0,53,10,2,13
hypo,0,0,11,1,0,0,0,0,0,23,0,0,0,0,3,0,0,2,0,1,0
inadequate,1,0,4,0,0,0,3,0,0,0,0,0,0,0,19,0,2,3,0,0,1
ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
LPD,1,9,1,0,0,0,5,1,0,1,11,3,19,0,0,6,0,4,0,3,5
mastocytosis,0,0,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,0
metastatic,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
MDS,7,0,30,0,4,0,8,5,3,1,53,2,3,0,4,0,0,0,8,2,7
MPN,0,0,1,0,7,11,6,0,1,0,10,0,0,0,0,0,0,8,0,0,0
normal,0,0,0,0,0,0,1,0,2,1,2,1,0,28,3,0,0,2,0,0,3
PCN,0,0,0,0,0,0,1,0,0,0,13,0,1,1,5,0,0,7,0,3,0
